1022,-0.0141602
1023,-0.0153809
1024,-0.0161133
1025,-0.0166016
1026,-0.017334
1027,-0.0180664
1028,-0.0185547
1029,-0.0192871
1030,-0.0192871
1031,-0.0192871
1032,-0.0192871
1033,-0.0192871
1034,-0.0187988
1035,-0.0187988
1036,-0.0187988
1037,-0.0187988
1038,-0.0192871
1039,-0.0192871
1040,-0.0195312
1041,-0.0197754
1042,-0.0200195
1043,-0.0205078
1044,-0.0212402
1045,-0.0219727
1046,-0.0227051
1047,-0.0236816
1048,-0.0251465
1049,-0.0285645
1050,-0.0327148
1051,-0.0373535
1052,-0.0412598
1053,-0.0449219
1054,-0.0480957
1055,-0.0510254
1056,-0.0532227
1057,-0.0539551
1058,-0.0544434
1059,-0.0549316
1060,-0.0544434
1061,-0.0544434
1062,-0.0549316
1063,-0.0551758
1064,-0.0556641
1065,-0.0559082
1066,-0.0559082
1067,-0.0556641
1068,-0.0551758
1069,-0.0549316
1070,-0.0544434
1071,-0.0544434
1072,-0.0539551
1073,-0.0532227
1074,-0.0524902
1075,-0.052002
1076,-0.0517578
1077,-0.0510254
1078,-0.0500488
1079,-0.0483398
1080,-0.0463867
1081,-0.0441895
1082,-0.0419922
1083,-0.0397949
1084,-0.0361328
1085,-0.0322266
1086,-0.029541
1087,-0.0275879
1088,-0.026123
1089,-0.0251465
1090,-0.0241699
1091,-0.0234375
1092,-0.0224609
1093,-0.0217285
1094,-0.0205078
1095,-0.0197754
1096,-0.0187988
1097,-0.0183105
1098,-0.0175781
1099,-0.0166016
1100,-0.015625
1101,-0.013916
1102,-0.0119629
1103,-0.00683594
1104,-0.000488281
1105,0.00219727
1106,0.00390625
1107,-0.00366211
1108,-0.0258789
1109,-0.0629883
1110,-0.116455
1111,-0.182129
1112,-0.253662
1113,-0.318848
1114,-0.361084
1115,-0.365234
1116,-0.344482
1117,-0.268311
1118,-0.164795
1119,-0.0559082
1120,0.0375977
1121,0.0983887
1122,0.113037
1123,0.110352
1124,0.0812988
1125,0.0473633
1126,0.0202637
1127,0.00488281
1128,-0.00439453
1129,-0.0141602
1130,-0.0222168
1131,-0.026123
1132,-0.0285645
1133,-0.0302734
1134,-0.0314941
1135,-0.0307617
1136,-0.0292969
1137,-0.0273438
1138,-0.0253906
1139,-0.0231934
1140,-0.0212402
1141,-0.0217285
1142,-0.0251465
1143,-0.0292969
1144,-0.0319824
1145,-0.0344238
1146,-0.0366211
1147,-0.0385742
1148,-0.0405273
1149,-0.0422363
1150,-0.0437012
1151,-0.045166
1152,-0.0463867
1153,-0.0483398
1154,-0.0515137
1155,-0.0551758
1156,-0.0595703
1157,-0.0649414
1158,-0.0708008
1159,-0.0739746
1160,-0.0761719
1161,-0.0778809
1162,-0.0793457
1163,-0.081543
1164,-0.0849609
1165,-0.088623
1166,-0.092041
1167,-0.0964355
1168,-0.100098
1169,-0.10376
1170,-0.106689
1171,-0.109131
1172,-0.111328
1173,-0.113281
1174,-0.116211
1175,-0.118652
1176,-0.121094
1177,-0.124268
1178,-0.128662
1179,-0.135498
1180,-0.140869
1181,-0.148193
1182,-0.157959
1183,-0.163086
1184,-0.165771
1185,-0.167725
1186,-0.168945
1187,-0.169922
1188,-0.170654
1189,-0.170654
1190,-0.17041
1191,-0.169922
1192,-0.168701
1193,-0.166992
1194,-0.165039
1195,-0.162598
1196,-0.158936
1197,-0.151855
1198,-0.144287
1199,-0.134033
1200,-0.123047
1201,-0.11377
1202,-0.102783
1203,-0.0925293
1204,-0.0847168
1205,-0.0791016
1206,-0.074707
1207,-0.0708008
1208,-0.0661621
1209,-0.0603027
1210,-0.0534668
1211,-0.0454102
1212,-0.0383301
1213,-0.0344238
1214,-0.0319824
1215,-0.0300293
1216,-0.0285645
1217,-0.0273438
1218,-0.0253906
1219,-0.0236816
1220,-0.0222168
1221,-0.020752
1222,-0.0195312
1223,-0.0175781
1224,-0.013916
1225,-0.00756836
1226,-0.00195312
1227,0.00170898
1228,0.00488281
1229,0.00634766
1230,0.00610352
1231,0.00244141
1232,-0.00219727
1233,-0.00683594
1234,-0.0124512
1235,-0.0178223
1236,-0.0227051
1237,-0.026123
1238,-0.0283203
1239,-0.0305176
1240,-0.0322266
1241,-0.0332031
1242,-0.0334473
1243,-0.0327148
1244,-0.0317383
1245,-0.029541
1246,-0.0266113
1247,-0.0212402
1248,-0.0117188
1249,-0.00683594
1250,-0.00390625
1251,-0.00170898
1252,-0.000488281
1253,-0.000976562
1254,-0.00292969
1255,-0.00537109
1256,-0.00683594
1257,-0.00830078
1258,-0.00927734
1259,-0.0100098
1260,-0.0107422
1261,-0.0117188
1262,-0.0124512
1263,-0.0124512
1264,-0.0119629
1265,-0.010498
1266,-0.00878906
