1515,0.047406
1516,0.052534
1517,0.0567814
1518,0.0600341
1519,0.0622096
1520,0.0632699
1521,0.0632342
1522,0.0622062
1523,0.0603554
1524,0.0579117
1525,0.055145
1526,0.0523418
1527,0.0497749
1528,0.047682
1529,0.0462411
1530,0.0455619
1531,0.0456779
1532,0.046535
1533,0.0480052
1534,0.0498989
1535,0.0519908
1536,0.0540383
1537,0.0557937
1538,0.0570379
1539,0.0575952
1540,0.0573571
1541,0.0562865
1542,0.0544246
1543,0.0518813
1544,0.0488393
1545,0.0455202
1546,0.0421609
1547,0.0390036
1548,0.0362536
1549,0.0340591
1550,0.032495
1551,0.0315507
1552,0.0311375
1553,0.0311002
1554,0.0312376
1555,0.0313323
1556,0.0311822
1557,0.0306237
1558,0.0295569
1559,0.0279596
1560,0.0258863
1561,0.0234618
1562,0.0208635
1563,0.0182969
1564,0.0159496
1565,0.0140022
1566,0.0125748
1567,0.0117124
1568,0.0113869
1569,0.0115016
1570,0.0119048
1571,0.0124155
1572,0.0128356
1573,0.0129901
1574,0.0127541
1575,0.0120595
1576,0.0109072
1577,0.00936738
1578,0.00758345
1579,0.00574155
1580,0.00404747
1581,0.0026965
1582,0.00183475
1583,0.00149817
1584,0.0015976
1585,0.00195185
1586,0.00234247
1587,0.00260076
1588,0.00268241
1589,0.00268428
1590,0.00286023
1591,0.00353405
1592,0.0050637
1593,0.00775404
1594,0.0117158
1595,0.0167873
1596,0.0224397
1597,0.0277479
1598,0.0314801
1599,0.0322569
1600,0.0287631
1601,0.0199979
1602,0.00551701
1603,-0.0143849
1604,-0.038587
1605,-0.0651827
1606,-0.091657
1607,-0.115188
1608,-0.133
1609,-0.142756
1610,-0.142914
1611,-0.132971
1612,-0.113567
1613,-0.0864242
1614,-0.0541286
